gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
AHNAK	-0.1754191417521831	12.079852878871325	-0.9933723990974758	0.3325394522654612	0.40195144680530487	-7.046298204212739
SERF1B	-0.19981732523537232	3.1390076030194303	-0.9947892485059446	0.33186681249551353	0.40129555994805194	-6.79550845834805
RDH14	-0.07159550747268373	4.2660059971308595	-0.9955916464166339	0.3314862998712771	0.40091397513820404	-7.0414774694648825
TANC1	-0.20866060804773756	6.1510296227043195	-0.9956874205879235	0.3314409022125674	0.4008983421883371	-7.239813238774429
KITLG	-0.13283121076572346	6.898986737581146	-0.9962023501596176	0.3311968960591847	0.40068171276302733	-7.2591589266557115
NKRF	-0.10587088899216424	3.9682470862655945	-0.9970600602996396	0.3307907367369083	0.40030802154027345	-6.985841435439992
AL109923.1	-0.38334721375301584	3.423943936751476	-0.9979508268988986	0.3303692915145463	0.39983719959205843	-6.8642839625487735
STEAP2	-0.408755459266529	5.514332676555118	-1.0006040296845535	0.329116210292555	0.39847687871647386	-7.189925424180727
SP3	-0.14744703229520262	6.960045327313286	-1.0010106757667745	0.32892444902362494	0.39832282958760895	-7.254727695249873
HMG20A	-0.10866921255934336	5.065106862224834	-1.0031834345047779	0.3279011678822472	0.3973174814676832	-7.146189068861684
ZSWIM3	-0.14985185103024312	2.1863274849011423	-1.003270705003406	0.32786011355169475	0.3973067296730687	-6.509959412357724
ZNF155	-0.21539275342338415	2.3036633192692	-1.0039937682018005	0.32752010388109853	0.39693366079474257	-6.546480595421282
SLC22A4	-0.17263665068398737	3.4290186055243415	-1.0058013119072327	0.32667121236496666	0.3960214834895796	-6.857691405037615
PPP1CB	-0.11103065281206614	7.225694341584821	-1.0106316885224154	0.32441024401614094	0.3937057773147819	-7.245337348998898
QKI	-0.1411446654634103	7.799714442989574	-1.0115052928237138	0.3240025082335757	0.39328826729443767	-7.235352873064654
TCEANC2	-0.13444459235335238	3.4012474132067285	-1.0124176165828163	0.32357708499407334	0.39284911902220765	-6.844249927510482
SUPT16H	-0.08092871889538777	7.414716977693566	-1.0127766954544006	0.3234097514782527	0.3926845782602781	-7.241832388206695
TCAF1P1	-0.3798730295641104	1.8406567256270685	-1.0128691617254009	0.3233666713237766	0.3926708885770971	-6.388195504859569
DNAH14	-0.24883727053644167	1.3526563562831013	-1.0132629183334623	0.32318326472831205	0.39252538970346684	-6.230444744460627
MSANTD2	-0.18289506524320087	2.764528273432712	-1.0134407988380518	0.3231004343131122	0.3924633965003624	-6.674502395655984
KRI1	-0.14007526948483662	4.587875944598386	-1.014158092457381	0.32276657638803685	0.3920964431847587	-7.073579212429054
GALNT15	-0.49049939313317026	5.984751774893052	-1.0142487785249614	0.322724384629654	0.39208376821862906	-7.211279180112455
AXIN1	-0.09403047342738802	5.152512926642965	-1.0150239241950338	0.32236390566699646	0.3917614705546548	-7.1433886935909054
OTUB2	-0.20791571206492887	1.3581960390815744	-1.0151657410013166	0.32229798486019856	0.39171991741327145	-6.230291859136135
MROH1	-0.09639058531263878	5.054143915869187	-1.015682625551631	0.3220578012535278	0.3914665367998478	-7.1324035374402435
RFXAP	-0.1858098489645994	2.2503016207484063	-1.015841284070298	0.32198410176890896	0.39141549039375245	-6.517795817762451
FTH1P3	-0.30806123669910407	0.29205555453620186	-1.0164802731101275	0.32168740093535014	0.39109331875409487	-5.916878839409669
TCP11L2	-0.18467391250791554	4.202497010751413	-1.0167775427500663	0.32154943572000666	0.3909640864092182	-7.00936463325161
FDFT1	-0.12153923864578964	7.202927583947288	-1.0182091462868754	0.3208855999956842	0.3901953725545866	-7.2377357507034
TMEM50A	-0.11333995672569053	7.716030327884736	-1.0185704783934542	0.3207182025681136	0.39003023334376785	-7.230461795601939
TMEM140	-0.10082076848598565	4.259301380910873	-1.0236064120297308	0.3183915612050076	0.3875061331463943	-7.012173750374217
CDKAL1	-0.1272603344412646	3.8093685163657396	-1.024719878601229	0.3178787422912869	0.38692013726986374	-6.925618406847311
HNRNPAB	-0.06798257345761716	7.05410212646777	-1.0249317269946319	0.3177812393116288	0.38683959579386407	-7.230904784493655
DENND6B	-0.1701535177521989	2.6827071389998345	-1.0257729057312586	0.317394296151385	0.3864447712312622	-6.638583416256651
WRAP73	-0.1371614805637802	3.129073505030872	-1.0266049225309315	0.31701189496970505	0.38601724581279995	-6.76092407024484
USO1	-0.08733462719977858	7.038871332335966	-1.0271412402533433	0.31676557192040794	0.38577371436873836	-7.228615626287406
ZNF845	-0.14145560465898388	3.3930933924772932	-1.0275535870259724	0.3165762789538639	0.38563894819579714	-6.8269106944823115
SLC23A2	-0.11762930336763411	5.370845206429984	-1.0279496613553925	0.316394531358036	0.3854555835944654	-7.150375677531191
ZFYVE28	-0.10098371072585044	3.409017336930028	-1.0284467824259336	0.31616652061326767	0.38526625666629866	-6.829895202115298
DIAPH1	-0.06570835789459117	7.111365478948376	-1.0285053325728173	0.31613967351260663	0.38526625666629866	-7.22732280030283
PAWR	-0.19394969432134346	4.961368269120494	-1.029879977443539	0.31550981843419	0.3846054717998134	-7.107468875586554
CICP14	-0.356899493178502	1.166886056035858	-1.0304501523868994	0.31524882796065534	0.38440118814837043	-6.155358865595067
CBLN3	-0.17053985385386738	2.671048186313047	-1.0315897499339624	0.314727649394144	0.3838035914085442	-6.629269266751044
C3ORF70	-0.49661092523357864	1.2923593286475274	-1.032224029195357	0.3144378353293245	0.3834880485010215	-6.192450282227916
SPDL1	-0.2743030327812055	3.795141013188147	-1.0325956761130142	0.31426811075433225	0.38335679234986525	-6.9145529847585205
RPL37A	-0.13828369801728968	9.030003286428053	-1.0331050699402586	0.31403558506318335	0.3831110013033658	-7.164345520175438
FAHD2B	-0.22990939996314896	2.1083557874898764	-1.0331081042918993	0.31403420032202256	0.3831110013033658	-6.454860659486867
RNF13	-0.07483670158034261	5.991403163755479	-1.0334371742749902	0.3138840533096863	0.3830018306148831	-7.192149088315196
GPR180	-0.14723254320389323	4.489698786870027	-1.0336648499921646	0.31378019993543244	0.382912953286829	-7.0389944229873995
RPS6KA2	-0.15587425770346552	7.7889082876175735	-1.0337758167738906	0.31372959170758036	0.3828890410460446	-7.212984777202832
FGF14	-0.47246146176201487	1.0879667432876745	-1.0359870810838023	0.31272231452757004	0.38173518836833886	-6.125653507701415
MAF1	-0.10964143793800663	6.7408211704370915	-1.0360798117850254	0.312680123935809	0.3817214288649756	-7.2172437911235505
TUSC3	-0.1288343278558628	6.290833785672486	-1.036606852788023	0.3124404076616334	0.38150423034225356	-7.205082455593203
CMTM7	-0.13400504863682405	2.9870765686296594	-1.0371799101786467	0.31217990960438574	0.38126156533541855	-6.712219447984631
MYH11	-0.3297047446290352	0.6202554954532438	-1.0374011621385495	0.3120793750712654	0.3811764903670204	-5.987004785597339
GNG10	-0.15808071728007622	5.357285084581415	-1.0377898554889855	0.3119028126213801	0.3810362284408825	-7.139089080452028
MCL1	-0.08569443923033049	8.441447176709161	-1.038652057523027	0.31151141390222586	0.380633404200008	-7.184091311251888
RNASEH2A	-0.18254033697932748	2.7957505419531237	-1.040337559532009	0.3107472841680838	0.3797373028149226	-6.655915577988272
WDR6	-0.10936269504822516	7.18502854328054	-1.0403741938542739	0.3107306906447793	0.3797373028149226	-7.215073676054162
PMEPA1	-0.43667238662626406	5.3017637671473885	-1.041470688460371	0.31023432477087765	0.3792369700678982	-7.130428280818931
MFAP1	-0.07697380718993152	5.215654833632631	-1.0415329922569019	0.3102061377627533	0.3792369700678982	-7.122415687246757
H3F3A	-0.08645077447008465	6.976142826929662	-1.0426577421775898	0.3096976002384546	0.378754489603166	-7.212410070236133
RASA4B	-0.5666997971553158	3.0360330576744716	-1.0431536416270895	0.30947357584632823	0.378630538836465	-6.719283127747151
SLC30A1	-0.14043049581163292	6.403631111255907	-1.0438778743327377	0.30914660834438595	0.3783054838556635	-7.201756530785615
FAR2	-0.27481232250157506	3.334559167192736	-1.0461861101763397	0.30810615648059875	0.3771444187893587	-6.793298553623416
MAP2K2	-0.12076865066679066	7.223538639230778	-1.0479400943564814	0.30731720748612906	0.37629061228044725	-7.207123476731441
RCN3	-0.1843927070408382	7.006447423229545	-1.049083936472689	0.3068034796478921	0.37569884544067406	-7.205856249528726
C17ORF80	-0.1549761565819585	3.9022004686990637	-1.0503828863252231	0.30622083255145943	0.3750597617738411	-6.918435454048009
INTU	-0.24948671373935793	2.030434274309341	-1.0506713692716851	0.30609154010971085	0.37493860047569105	-6.411533627002186
ZNF10	-0.30420404034126536	1.1939867747176112	-1.0518506149492717	0.30556343054630875	0.37436599320479585	-6.141859865891764
PDCD2	-0.07361236354283474	5.764976742501952	-1.0527745655392315	0.30515010659162023	0.37393381796328967	-7.1561173470223025
ALDH1A3	-0.4586697249122924	6.036247971993638	-1.0530239975831344	0.3050385931399412	0.3738342734669162	-7.174682383809559
TSHZ1	-0.11711996540053882	5.367539311682078	-1.0531157459936775	0.30499758255561926	0.37382112123812916	-7.124064121352642
TAF7	-0.09731110877567417	6.773657577528924	-1.0534570884050203	0.30484504066205076	0.37367125417133423	-7.199595326461139
ZNF41	-0.14130898586545637	3.7597095379222374	-1.0540053384245773	0.3046001483789025	0.37342077794338785	-6.884754635598334
UBA52	-0.13402488886468156	8.040926027730992	-1.0542845242794856	0.3044754957354543	0.3734036426293751	-7.183508020798372
PTMS	-0.0988410300413447	7.093504945999847	-1.054420562450334	0.30441476978552107	0.37336625747785046	-7.200486607836181
TPTEP1	-0.40107537558131123	2.156066040728616	-1.0544781871994025	0.30438904934060146	0.37336625747785046	-6.448202124642121
IFIT5	-0.12130961442141874	5.685429539947364	-1.0563619875360457	0.3035490828035029	0.372415480104546	-7.146326656880329
ZNF772	-0.18501571189234767	3.1451959108287713	-1.0579154908708557	0.3028576415880996	0.37171492623985264	-6.7328153967386015
HOXC4	-0.2829712305697156	2.7186548096131276	-1.0585379220227875	0.30258092354725147	0.37141221735080204	-6.615128166091103
EGLN1	-0.0672492108474394	6.535886267812743	-1.0595152669705634	0.30214678494754943	0.3709530834290419	-7.1891509517190535
MCMBP	-0.08746852404066718	6.600698913688982	-1.059901683448472	0.3019752611899473	0.370816249716639	-7.190181473067329
SMAD6	-0.2238641104754029	3.543390470452469	-1.06154803227356	0.301245257082294	0.3699934285652608	-6.827827611504051
HSPB11	-0.13805488601346383	3.0000314025192614	-1.0640061584566256	0.30015766236656255	0.36884109680278504	-6.687843124707843
CEP19	-0.19052405979175635	2.54399892445322	-1.0647183573054757	0.29984307841153723	0.36852788910590734	-6.5577127271682505
USP6NL	-0.12556903947962894	4.417568458944767	-1.0661802538374283	0.2991980892332824	0.367881646217917	-6.993887056629196
SPRED3	-0.1565673151763467	2.1484183333311413	-1.0670419569641993	0.2988183730670969	0.3675245700225521	-6.432613262842297
ZNF281	-0.14279584180342475	5.740475927340819	-1.0681016393251341	0.2983518910948155	0.3670971145561683	-7.138164786761523
KLHL22	-0.10110030817358062	4.846529850892031	-1.0691739439055372	0.2978803862401078	0.36655349830762196	-7.052420795729955
LAP3	-0.1407677050014069	6.017192956204495	-1.0717033895777497	0.29677028484150236	0.36532871266057604	-7.153796218068099
CENPT	-0.1705957586058302	4.013596102503052	-1.0721576629724945	0.2965712333499984	0.36512449610481457	-6.9174396471662325
MGAT4B	-0.1455275489372312	8.354938814175974	-1.0736696533839944	0.2959094092518444	0.3643823625197756	-7.150936426843124
EZH1	-0.1162922609717345	5.016456588814776	-1.074097513258252	0.29572232112409513	0.3641883068925764	-7.067611378809815
TAF4	-0.13653252068854638	3.814860806155635	-1.07536692944974	0.29516775200484824	0.36359422803462343	-6.8740354529612215
CTNS	-0.08644284671366442	5.430155982124603	-1.077901744712915	0.29406261515305576	0.36232505455884495	-7.103202500016243
KDM8	-0.17636775156008677	1.917399846830032	-1.0781099957684408	0.29397195422690897	0.36225122539135657	-6.345994158332671
HMBS	-0.11116457788695389	4.118384091231632	-1.0790535041048455	0.29356145617488505	0.3618520105765905	-6.929666716664029
TGFBR2	-0.1910812401915667	8.45470367645418	-1.079856884279278	0.2932122512375548	0.36145765888955084	-7.140235423844807
AAR2	-0.08663503085368607	5.608381299798391	-1.0811566747610166	0.2926479080077498	0.3609061105048126	-7.114089001358792
MLLT1	-0.06971625070592768	6.919683535914501	-1.0824644341753977	0.2920808981788491	0.36025964851010683	-7.170161669320195
CLN8	-0.15396180841503782	4.711909329885339	-1.0844722361064874	0.29121191662325974	0.3593864776720077	-7.018115603324076
SELO	-0.17170266585514415	4.110427277662609	-1.085249862595612	0.29087586154694967	0.3590794307227918	-6.921601835730477
FTH1P16	-0.2414603501218915	0.5375728452081722	-1.085471840412493	0.29077998432360674	0.35899696864592484	-5.914171265456868
MIER3	-0.12911966660029517	4.39667601299209	-1.0865616744607995	0.2903095926511855	0.358452068293983	-6.968880945664595
RPL41P2	-0.21426890658532205	7.5366872035050445	-1.0872944979028993	0.289993603408038	0.35816937051577	-7.16242966658321
RAB18	-0.11503807074365735	6.7090931948296175	-1.088301244733066	0.2895599067735802	0.357741079658423	-7.161784252618477
MAGI1	-0.1269733816510854	4.904856766934347	-1.0885333659951726	0.2894599780012638	0.35765341156961594	-7.039043457896969
NUP85	-0.08940303482184753	4.537211189122958	-1.0887027039886912	0.2893870933662496	0.357599144700202	-6.988304172330509
C19ORF66	-0.10710859348458257	4.817335750757445	-1.0891785149832098	0.2891823711998062	0.35741771496974745	-7.02727161583922
PCDHB2	-0.20102163788294636	2.725759865706905	-1.0894035293605857	0.2890855932556	0.35736965398354237	-6.58445012854375
FBXL4	-0.11215119334361834	4.965169092289961	-1.0923033410693597	0.28784049693609387	0.3559017301124702	-7.0422311342901995
EN1	-0.1799623606122953	4.423653524943142	-1.0933135512807444	0.2874076579747152	0.3554377386913587	-6.965851867429018
DCLK2	-0.2979750501531786	3.0684585688399313	-1.0933452380685347	0.2873940889760478	0.3554377386913587	-6.674938653913559
ZNF480	-0.17875005327951943	3.83927091591191	-1.093556668517409	0.2873035615999718	0.355380199530433	-6.859641308489546
RNF19A	-0.09146941196195257	5.551646812850465	-1.0944560518069737	0.2869187077181879	0.35493971598083646	-7.095286224846524
KDM6A	-0.13581723141392033	4.8036190286766365	-1.0962730732140256	0.28614233276676576	0.35412121494972837	-7.017825082018807
DNAJB5	-0.12355225913586132	3.9718218103650536	-1.0973011845836562	0.28570372031383673	0.3536138477187597	-6.882396166132334
CST3	-0.15497406259642865	7.650456565353029	-1.101346438396896	0.28398268874280663	0.35166000754450255	-7.14498823509266
STK40	-0.18780423154552572	5.3338824470807165	-1.1051229767679427	0.2823828160168184	0.3499588454799731	-7.065576252597445
SERF1A	-0.23494200291483458	2.109772299929667	-1.1063757098740246	0.28185357139646594	0.3494089961302107	-6.378160808056237
ZNF699	-0.2331455681626693	2.101297988254917	-1.1064780606390165	0.2818103631165317	0.34939051446442054	-6.375321401373065
FXN	-0.19648052033386731	2.5377010837417338	-1.1066313930109908	0.28174564155863996	0.3493453540908877	-6.51101288456604
SOX13	-0.12181623746585624	3.0102658189359692	-1.1066915947456801	0.2817202333906931	0.3493453540908877	-6.6449005724379395
PRRG1	-0.10312397595745182	4.550307712269539	-1.1084866921030887	0.280963381082522	0.34855043235980876	-6.96880162239194
HS1BP3	-0.10002228735272833	5.646118098997207	-1.1108011845301857	0.27998973663405247	0.34748223647808724	-7.0849056737401295
FAM135A	-0.23407364303953715	3.7106615230347355	-1.1127297586265543	0.27918032588227265	0.3466170860159431	-6.81109573087345
C2ORF47	-0.13820516923870807	3.5457573301411367	-1.1139357931690004	0.27867503243275693	0.34619399575225557	-6.772116867100924
PRRC1	-0.08145605241690568	6.60391270166547	-1.115154111727729	0.2781652732189334	0.3456349097384211	-7.130793048693971
AKT3	-0.16388503613365213	6.751604787795575	-1.1154245157053309	0.2780522256984883	0.3455640002489971	-7.132823698557267
ULBP3	-0.2474940386080564	1.166080076534083	-1.1158300080296693	0.27788276507773707	0.34545747095832796	-6.065615679958976
ZNF383	-0.15108777524927808	3.3390777314309026	-1.117018910988993	0.277386343444726	0.3448753067642082	-6.718767822132439
CDC42	-0.09064135539718521	8.154892556173051	-1.1177859351041095	0.27706642114479796	0.34454694152434284	-7.111049261912909
RASA3	-0.06513263044236339	6.93595164576147	-1.1181065194054143	0.2769327871619699	0.34441545182851624	-7.131513825676174
UBR4	-0.18294108184579194	8.435821412310945	-1.1194872190419394	0.2763577900608472	0.3438388870393248	-7.097960650062754
INTS6L	-0.2057783643607205	1.4484466275700116	-1.119789980226918	0.27623182142989644	0.3437860955013611	-6.149463484177817
METAP1D	-0.1903114116504776	2.4646345031564962	-1.1198311255577837	0.2762147055132719	0.3437860955013611	-6.474659557335288
B4GALNT1	-0.5756318746830087	1.5987285878340824	-1.1206518848047577	0.275873443218981	0.3434439376809055	-6.196644065944426
LMAN1	-0.15004208058190738	7.797999637642951	-1.121977632809083	0.27532286696720426	0.34286222670739397	-7.118572339620048
